30.06.2009 23:45	30.06.2009 23:50	496	U	ungeprueft
30.06.2009 23:50	30.06.2009 23:55	497	U	ungeprueft
30.06.2009 23:55	01.07.2009 00:00	497	U	ungeprueft
01.07.2009 00:00	01.07.2009 00:05	497	U	ungeprueft
01.07.2009 00:05	01.07.2009 00:10	497	U	ungeprueft
01.07.2009 00:10	01.07.2009 00:15	497	U	ungeprueft
01.07.2009 00:15	01.07.2009 00:20	497	U	ungeprueft
01.07.2009 00:20	01.07.2009 00:25	497	U	ungeprueft
01.07.2009 00:25	01.07.2009 00:30	498	U	ungeprueft
01.07.2009 00:30	01.07.2009 00:35	497	U	ungeprueft
01.07.2009 00:35	01.07.2009 00:40	497	U	ungeprueft
01.07.2009 00:40	01.07.2009 00:45	497	U	ungeprueft
01.07.2009 00:45	01.07.2009 00:50	497	U	ungeprueft
01.07.2009 00:50	01.07.2009 00:55	498	U	ungeprueft
01.07.2009 00:55	01.07.2009 01:00	498	U	ungeprueft
01.07.2009 01:00	01.07.2009 01:05	498	U	ungeprueft
01.07.2009 01:05	01.07.2009 01:10	498	U	ungeprueft
01.07.2009 01:10	01.07.2009 01:15	498	U	ungeprueft
01.07.2009 01:15	01.07.2009 01:20	498	U	ungeprueft
01.07.2009 01:20	01.07.2009 01:25	498	U	ungeprueft
01.07.2009 01:25	01.07.2009 01:30	498	U	ungeprueft
01.07.2009 01:30	01.07.2009 01:35	498	U	ungeprueft
01.07.2009 01:35	01.07.2009 01:40	498	U	ungeprueft
01.07.2009 01:40	01.07.2009 01:45	498	U	ungeprueft
01.07.2009 01:45	01.07.2009 01:50	498	U	ungeprueft
01.07.2009 01:50	01.07.2009 01:55	498	U	ungeprueft
01.07.2009 01:55	01.07.2009 02:00	498	U	ungeprueft
01.07.2009 02:00	01.07.2009 02:05	499	U	ungeprueft
01.07.2009 02:05	01.07.2009 02:10	498	U	ungeprueft
01.07.2009 02:10	01.07.2009 02:15	499	U	ungeprueft
01.07.2009 02:15	01.07.2009 02:20	499	U	ungeprueft
01.07.2009 02:20	01.07.2009 02:25	499	U	ungeprueft
01.07.2009 02:25	01.07.2009 02:30	499	U	ungeprueft
01.07.2009 02:30	01.07.2009 02:35	498	U	ungeprueft
01.07.2009 02:35	01.07.2009 02:40	499	U	ungeprueft
01.07.2009 02:40	01.07.2009 02:45	499	U	ungeprueft
01.07.2009 02:45	01.07.2009 02:50	499	U	ungeprueft
01.07.2009 02:50	01.07.2009 02:55	499	U	ungeprueft
01.07.2009 02:55	01.07.2009 03:00	499	U	ungeprueft
01.07.2009 03:00	01.07.2009 03:05	499	U	ungeprueft
01.07.2009 03:05	01.07.2009 03:10	499	U	ungeprueft
01.07.2009 03:10	01.07.2009 03:15	499	U	ungeprueft
01.07.2009 03:15	01.07.2009 03:20	499	U	ungeprueft
01.07.2009 03:20	01.07.2009 03:25	499	U	ungeprueft
01.07.2009 03:25	01.07.2009 03:30	499	U	ungeprueft
01.07.2009 03:30	01.07.2009 03:35	499	U	ungeprueft
01.07.2009 03:35	01.07.2009 03:40	499	U	ungeprueft
01.07.2009 03:40	01.07.2009 03:45	500	U	ungeprueft
01.07.2009 03:45	01.07.2009 03:50	499	U	ungeprueft
01.07.2009 03:50	01.07.2009 03:55	500	U	ungeprueft
01.07.2009 03:55	01.07.2009 04:00	500	U	ungeprueft
01.07.2009 04:00	01.07.2009 04:05	500	U	ungeprueft
01.07.2009 04:05	01.07.2009 04:10	500	U	ungeprueft
01.07.2009 04:10	01.07.2009 04:15	500	U	ungeprueft
01.07.2009 04:15	01.07.2009 04:20	500	U	ungeprueft
01.07.2009 04:20	01.07.2009 04:25	500	U	ungeprueft
01.07.2009 04:25	01.07.2009 04:30	500	U	ungeprueft
01.07.2009 04:30	01.07.2009 04:35	500	U	ungeprueft
01.07.2009 04:35	01.07.2009 04:40	500	U	ungeprueft
01.07.2009 04:40	01.07.2009 04:45	500	U	ungeprueft
01.07.2009 04:45	01.07.2009 04:50	501	U	ungeprueft
01.07.2009 04:50	01.07.2009 04:55	500	U	ungeprueft
01.07.2009 04:55	01.07.2009 05:00	501	U	ungeprueft
01.07.2009 05:00	01.07.2009 05:05	501	U	ungeprueft
01.07.2009 05:05	01.07.2009 05:10	501	U	ungeprueft
01.07.2009 05:10	01.07.2009 05:15	501	U	ungeprueft
01.07.2009 05:15	01.07.2009 05:20	501	U	ungeprueft
01.07.2009 05:20	01.07.2009 05:25	501	U	ungeprueft
01.07.2009 05:25	01.07.2009 05:30	501	U	ungeprueft
01.07.2009 05:30	01.07.2009 05:35	501	U	ungeprueft
01.07.2009 05:35	01.07.2009 05:40	501	U	ungeprueft
01.07.2009 05:40	01.07.2009 05:45	501	U	ungeprueft
01.07.2009 05:45	01.07.2009 05:50	502	U	ungeprueft
01.07.2009 05:50	01.07.2009 05:55	501	U	ungeprueft
01.07.2009 05:55	01.07.2009 06:00	501	U	ungeprueft
01.07.2009 06:00	01.07.2009 06:05	502	U	ungeprueft
01.07.2009 06:05	01.07.2009 06:10	501	U	ungeprueft
01.07.2009 06:10	01.07.2009 06:15	502	U	ungeprueft
01.07.2009 06:15	01.07.2009 06:20	502	U	ungeprueft
01.07.2009 06:20	01.07.2009 06:25	502	U	ungeprueft
01.07.2009 06:25	01.07.2009 06:30	502	U	ungeprueft
01.07.2009 06:30	01.07.2009 06:35	502	U	ungeprueft
01.07.2009 06:35	01.07.2009 06:40	502	U	ungeprueft
01.07.2009 06:40	01.07.2009 06:45	502	U	ungeprueft
01.07.2009 06:45	01.07.2009 06:50	502	U	ungeprueft
01.07.2009 06:50	01.07.2009 06:55	502	U	ungeprueft
01.07.2009 06:55	01.07.2009 07:00	502	U	ungeprueft
01.07.2009 07:00	01.07.2009 07:05	502	U	ungeprueft
01.07.2009 07:05	01.07.2009 07:10	502	U	ungeprueft
01.07.2009 07:10	01.07.2009 07:15	502	U	ungeprueft
01.07.2009 07:15	01.07.2009 07:20	502	U	ungeprueft
01.07.2009 07:20	01.07.2009 07:25	502	U	ungeprueft
01.07.2009 07:25	01.07.2009 07:30	502	U	ungeprueft
01.07.2009 07:30	01.07.2009 07:35	502	U	ungeprueft
01.07.2009 07:35	01.07.2009 07:40	502	U	ungeprueft
01.07.2009 07:40	01.07.2009 07:45	502	U	ungeprueft
01.07.2009 07:45	01.07.2009 07:50	503	U	ungeprueft
01.07.2009 07:50	01.07.2009 07:55	502	U	ungeprueft
01.07.2009 07:55	01.07.2009 08:00	502	U	ungeprueft
01.07.2009 08:00	01.07.2009 08:05	502	U	ungeprueft
01.07.2009 08:05	01.07.2009 08:10	502	U	ungeprueft
01.07.2009 08:10	01.07.2009 08:15	502	U	ungeprueft
01.07.2009 08:15	01.07.2009 08:20	503	U	ungeprueft
01.07.2009 08:20	01.07.2009 08:25	503	U	ungeprueft
01.07.2009 08:25	01.07.2009 08:30	502	U	ungeprueft
01.07.2009 08:30	01.07.2009 08:35	503	U	ungeprueft
01.07.2009 08:35	01.07.2009 08:40	503	U	ungeprueft
01.07.2009 08:40	01.07.2009 08:45	503	U	ungeprueft
01.07.2009 08:45	01.07.2009 08:50	503	U	ungeprueft
01.07.2009 08:50	01.07.2009 08:55	503	U	ungeprueft
01.07.2009 08:55	01.07.2009 09:00	503	U	ungeprueft
01.07.2009 09:00	01.07.2009 09:05	503	U	ungeprueft
01.07.2009 09:05	01.07.2009 09:10	503	U	ungeprueft
01.07.2009 09:10	01.07.2009 09:15	503	U	ungeprueft
01.07.2009 09:15	01.07.2009 09:20	503	U	ungeprueft
01.07.2009 09:20	01.07.2009 09:25	503	U	ungeprueft
01.07.2009 09:25	01.07.2009 09:30	503	U	ungeprueft
01.07.2009 09:30	01.07.2009 09:35	503	U	ungeprueft
01.07.2009 09:35	01.07.2009 09:40	503	U	ungeprueft
01.07.2009 09:40	01.07.2009 09:45	503	U	ungeprueft
01.07.2009 09:45	01.07.2009 09:50	503	U	ungeprueft
01.07.2009 09:50	01.07.2009 09:55	503	U	ungeprueft
01.07.2009 09:55	01.07.2009 10:00	503	U	ungeprueft
01.07.2009 10:00	01.07.2009 10:05	503	U	ungeprueft
01.07.2009 10:05	01.07.2009 10:10	503	U	ungeprueft
01.07.2009 10:10	01.07.2009 10:15	503	U	ungeprueft
01.07.2009 10:15	01.07.2009 10:20	503	U	ungeprueft
01.07.2009 10:20	01.07.2009 10:25	504	U	ungeprueft
01.07.2009 10:25	01.07.2009 10:30	504	U	ungeprueft
01.07.2009 10:30	01.07.2009 10:35	503	U	ungeprueft
01.07.2009 10:35	01.07.2009 10:40	502	U	ungeprueft
01.07.2009 10:40	01.07.2009 10:45	504	U	ungeprueft
01.07.2009 10:45	01.07.2009 10:50	504	U	ungeprueft
01.07.2009 10:50	01.07.2009 10:55	503	U	ungeprueft
01.07.2009 10:55	01.07.2009 11:00	503	U	ungeprueft
01.07.2009 11:00	01.07.2009 11:05	503	U	ungeprueft
01.07.2009 11:05	01.07.2009 11:10	503	U	ungeprueft
01.07.2009 11:10	01.07.2009 11:15	504	U	ungeprueft
01.07.2009 11:15	01.07.2009 11:20	504	U	ungeprueft
01.07.2009 11:20	01.07.2009 11:25	504	U	ungeprueft
01.07.2009 11:25	01.07.2009 11:30	503	U	ungeprueft
01.07.2009 11:30	01.07.2009 11:35	503	U	ungeprueft
01.07.2009 11:35	01.07.2009 11:40	504	U	ungeprueft
01.07.2009 11:40	01.07.2009 11:45	503	U	ungeprueft
01.07.2009 11:45	01.07.2009 11:50	504	U	ungeprueft
01.07.2009 11:50	01.07.2009 11:55	504	U	ungeprueft
01.07.2009 11:55	01.07.2009 12:00	503	U	ungeprueft
01.07.2009 12:00	01.07.2009 12:05	503	U	ungeprueft
01.07.2009 12:05	01.07.2009 12:10	504	U	ungeprueft
01.07.2009 12:10	01.07.2009 12:15	504	U	ungeprueft
01.07.2009 12:15	01.07.2009 12:20	504	U	ungeprueft
01.07.2009 12:20	01.07.2009 12:25	503	U	ungeprueft
01.07.2009 12:25	01.07.2009 12:30	504	U	ungeprueft
01.07.2009 12:30	01.07.2009 12:35	504	U	ungeprueft
01.07.2009 12:35	01.07.2009 12:40	504	U	ungeprueft
01.07.2009 12:40	01.07.2009 12:45	504	U	ungeprueft
01.07.2009 12:45	01.07.2009 12:50	504	U	ungeprueft
01.07.2009 12:50	01.07.2009 12:55	504	U	ungeprueft
01.07.2009 12:55	01.07.2009 13:00	503	U	ungeprueft
01.07.2009 13:00	01.07.2009 13:05	504	U	ungeprueft
01.07.2009 13:05	01.07.2009 13:10	504	U	ungeprueft
01.07.2009 13:10	01.07.2009 13:15	504	U	ungeprueft
01.07.2009 13:15	01.07.2009 13:20	504	U	ungeprueft
01.07.2009 13:20	01.07.2009 13:25	504	U	ungeprueft
01.07.2009 13:25	01.07.2009 13:30	504	U	ungeprueft
01.07.2009 13:30	01.07.2009 13:35	504	U	ungeprueft
01.07.2009 13:35	01.07.2009 13:40	505	U	ungeprueft
01.07.2009 13:40	01.07.2009 13:45	504	U	ungeprueft
01.07.2009 13:45	01.07.2009 13:50	503	U	ungeprueft
01.07.2009 13:50	01.07.2009 13:55	504	U	ungeprueft
01.07.2009 13:55	01.07.2009 14:00	504	U	ungeprueft
01.07.2009 14:00	01.07.2009 14:05	503	U	ungeprueft
01.07.2009 14:05	01.07.2009 14:10	504	U	ungeprueft
01.07.2009 14:10	01.07.2009 14:15	504	U	ungeprueft
01.07.2009 14:15	01.07.2009 14:20	504	U	ungeprueft
01.07.2009 14:20	01.07.2009 14:25	503	U	ungeprueft
01.07.2009 14:25	01.07.2009 14:30	504	U	ungeprueft
01.07.2009 14:30	01.07.2009 14:35	503	U	ungeprueft
01.07.2009 14:35	01.07.2009 14:40	504	U	ungeprueft
01.07.2009 14:40	01.07.2009 14:45	504	U	ungeprueft
01.07.2009 14:45	01.07.2009 14:50	504	U	ungeprueft
01.07.2009 14:50	01.07.2009 14:55	504	U	ungeprueft
01.07.2009 14:55	01.07.2009 15:00	504	U	ungeprueft
01.07.2009 15:00	01.07.2009 15:05	503	U	ungeprueft
01.07.2009 15:05	01.07.2009 15:10	504	U	ungeprueft
01.07.2009 15:10	01.07.2009 15:15	504	U	ungeprueft
01.07.2009 15:15	01.07.2009 15:20	504	U	ungeprueft
01.07.2009 15:20	01.07.2009 15:25	503	U	ungeprueft
01.07.2009 15:25	01.07.2009 15:30	504	U	ungeprueft
01.07.2009 15:30	01.07.2009 15:35	504	U	ungeprueft
01.07.2009 15:35	01.07.2009 15:40	504	U	ungeprueft
01.07.2009 15:40	01.07.2009 15:45	504	U	ungeprueft
01.07.2009 15:45	01.07.2009 15:50	504	U	ungeprueft
01.07.2009 15:50	01.07.2009 15:55	504	U	ungeprueft
01.07.2009 15:55	01.07.2009 16:00	504	U	ungeprueft
01.07.2009 16:00	01.07.2009 16:05	505	U	ungeprueft
01.07.2009 16:05	01.07.2009 16:10	504	U	ungeprueft
01.07.2009 16:10	01.07.2009 16:15	504	U	ungeprueft
01.07.2009 16:15	01.07.2009 16:20	503	U	ungeprueft
01.07.2009 16:20	01.07.2009 16:25	503	U	ungeprueft
01.07.2009 16:25	01.07.2009 16:30	504	U	ungeprueft
01.07.2009 16:30	01.07.2009 16:35	504	U	ungeprueft
01.07.2009 16:35	01.07.2009 16:40	503	U	ungeprueft
01.07.2009 16:40	01.07.2009 16:45	504	U	ungeprueft
01.07.2009 16:45	01.07.2009 16:50	504	U	ungeprueft
01.07.2009 16:50	01.07.2009 16:55	503	U	ungeprueft
01.07.2009 16:55	01.07.2009 17:00	503	U	ungeprueft
01.07.2009 17:00	01.07.2009 17:05	503	U	ungeprueft
01.07.2009 17:05	01.07.2009 17:10	503	U	ungeprueft
01.07.2009 17:10	01.07.2009 17:15	503	U	ungeprueft
01.07.2009 17:15	01.07.2009 17:20	504	U	ungeprueft
01.07.2009 17:20	01.07.2009 17:25	504	U	ungeprueft
01.07.2009 17:25	01.07.2009 17:30	503	U	ungeprueft
01.07.2009 17:30	01.07.2009 17:35	503	U	ungeprueft
01.07.2009 17:35	01.07.2009 17:40	503	U	ungeprueft
01.07.2009 17:40	01.07.2009 17:45	504	U	ungeprueft
01.07.2009 17:45	01.07.2009 17:50	503	U	ungeprueft
01.07.2009 17:50	01.07.2009 17:55	503	U	ungeprueft
01.07.2009 17:55	01.07.2009 18:00	503	U	ungeprueft
01.07.2009 18:00	01.07.2009 18:05	502	U	ungeprueft
01.07.2009 18:05	01.07.2009 18:10	503	U	ungeprueft
01.07.2009 18:10	01.07.2009 18:15	503	U	ungeprueft
01.07.2009 18:15	01.07.2009 18:20	503	U	ungeprueft
01.07.2009 18:20	01.07.2009 18:25	503	U	ungeprueft
01.07.2009 18:25	01.07.2009 18:30	503	U	ungeprueft
01.07.2009 18:30	01.07.2009 18:35	503	U	ungeprueft
01.07.2009 18:35	01.07.2009 18:40	504	U	ungeprueft
01.07.2009 18:40	01.07.2009 18:45	503	U	ungeprueft
01.07.2009 18:45	01.07.2009 18:50	503	U	ungeprueft
01.07.2009 18:50	01.07.2009 18:55	503	U	ungeprueft
01.07.2009 18:55	01.07.2009 19:00	503	U	ungeprueft
01.07.2009 19:00	01.07.2009 19:05	503	U	ungeprueft
01.07.2009 19:05	01.07.2009 19:10	503	U	ungeprueft
01.07.2009 19:10	01.07.2009 19:15	502	U	ungeprueft
01.07.2009 19:15	01.07.2009 19:20	503	U	ungeprueft
01.07.2009 19:20	01.07.2009 19:25	502	U	ungeprueft
01.07.2009 19:25	01.07.2009 19:30	502	U	ungeprueft
01.07.2009 19:30	01.07.2009 19:35	502	U	ungeprueft
01.07.2009 19:35	01.07.2009 19:40	502	U	ungeprueft
01.07.2009 19:40	01.07.2009 19:45	503	U	ungeprueft
01.07.2009 19:45	01.07.2009 19:50	502	U	ungeprueft
01.07.2009 19:50	01.07.2009 19:55	502	U	ungeprueft
01.07.2009 19:55	01.07.2009 20:00	503	U	ungeprueft
01.07.2009 20:00	01.07.2009 20:05	502	U	ungeprueft
01.07.2009 20:05	01.07.2009 20:10	502	U	ungeprueft
01.07.2009 20:10	01.07.2009 20:15	503	U	ungeprueft
01.07.2009 20:15	01.07.2009 20:20	502	U	ungeprueft
01.07.2009 20:20	01.07.2009 20:25	502	U	ungeprueft
01.07.2009 20:25	01.07.2009 20:30	502	U	ungeprueft
01.07.2009 20:30	01.07.2009 20:35	502	U	ungeprueft
01.07.2009 20:35	01.07.2009 20:40	502	U	ungeprueft
01.07.2009 20:40	01.07.2009 20:45	502	U	ungeprueft
01.07.2009 20:45	01.07.2009 20:50	502	U	ungeprueft
01.07.2009 20:50	01.07.2009 20:55	502	U	ungeprueft
01.07.2009 20:55	01.07.2009 21:00	502	U	ungeprueft
01.07.2009 21:00	01.07.2009 21:05	502	U	ungeprueft
01.07.2009 21:05	01.07.2009 21:10	502	U	ungeprueft
01.07.2009 21:10	01.07.2009 21:15	501	U	ungeprueft
01.07.2009 21:15	01.07.2009 21:20	502	U	ungeprueft
01.07.2009 21:20	01.07.2009 21:25	501	U	ungeprueft
01.07.2009 21:25	01.07.2009 21:30	501	U	ungeprueft
01.07.2009 21:30	01.07.2009 21:35	502	U	ungeprueft
01.07.2009 21:35	01.07.2009 21:40	501	U	ungeprueft
01.07.2009 21:40	01.07.2009 21:45	502	U	ungeprueft
01.07.2009 21:45	01.07.2009 21:50	501	U	ungeprueft
01.07.2009 21:50	01.07.2009 21:55	501	U	ungeprueft
01.07.2009 21:55	01.07.2009 22:00	501	U	ungeprueft
01.07.2009 22:00	01.07.2009 22:05	501	U	ungeprueft
01.07.2009 22:05	01.07.2009 22:10	501	U	ungeprueft
01.07.2009 22:10	01.07.2009 22:15	501	U	ungeprueft
01.07.2009 22:15	01.07.2009 22:20	501	U	ungeprueft
01.07.2009 22:20	01.07.2009 22:25	501	U	ungeprueft
01.07.2009 22:25	01.07.2009 22:30	501	U	ungeprueft
01.07.2009 22:30	01.07.2009 22:35	501	U	ungeprueft
01.07.2009 22:35	01.07.2009 22:40	500	U	ungeprueft
01.07.2009 22:40	01.07.2009 22:45	501	U	ungeprueft
01.07.2009 22:45	01.07.2009 22:50	501	U	ungeprueft
01.07.2009 22:50	01.07.2009 22:55	501	U	ungeprueft
01.07.2009 22:55	01.07.2009 23:00	501	U	ungeprueft
01.07.2009 23:00	01.07.2009 23:05	501	U	ungeprueft
01.07.2009 23:05	01.07.2009 23:10	500	U	ungeprueft
01.07.2009 23:10	01.07.2009 23:15	501	U	ungeprueft
01.07.2009 23:15	01.07.2009 23:20	500	U	ungeprueft
01.07.2009 23:20	01.07.2009 23:25	501	U	ungeprueft
01.07.2009 23:25	01.07.2009 23:30	500	U	ungeprueft
01.07.2009 23:30	01.07.2009 23:35	500	U	ungeprueft
01.07.2009 23:35	01.07.2009 23:40	500	U	ungeprueft
01.07.2009 23:40	01.07.2009 23:45	500	U	ungeprueft
01.07.2009 23:45	01.07.2009 23:50	500	U	ungeprueft
01.07.2009 23:50	01.07.2009 23:55	500	U	ungeprueft
01.07.2009 23:55	02.07.2009 00:00	500	U	ungeprueft
02.07.2009 00:00	02.07.2009 00:05	500	U	ungeprueft
02.07.2009 00:05	02.07.2009 00:10	500	U	ungeprueft
02.07.2009 00:10	02.07.2009 00:15	500	U	ungeprueft
02.07.2009 00:15	02.07.2009 00:20	500	U	ungeprueft
02.07.2009 00:20	02.07.2009 00:25	500	U	ungeprueft
02.07.2009 00:25	02.07.2009 00:30	500	U	ungeprueft
02.07.2009 00:30	02.07.2009 00:35	500	U	ungeprueft
02.07.2009 00:35	02.07.2009 00:40	500	U	ungeprueft
02.07.2009 00:40	02.07.2009 00:45	500	U	ungeprueft
02.07.2009 00:45	02.07.2009 00:50	499	U	ungeprueft
02.07.2009 00:50	02.07.2009 00:55	500	U	ungeprueft
02.07.2009 00:55	02.07.2009 01:00	499	U	ungeprueft
02.07.2009 01:00	02.07.2009 01:05	500	U	ungeprueft
02.07.2009 01:05	02.07.2009 01:10	500	U	ungeprueft
02.07.2009 01:10	02.07.2009 01:15	499	U	ungeprueft
02.07.2009 01:15	02.07.2009 01:20	499	U	ungeprueft
02.07.2009 01:20	02.07.2009 01:25	499	U	ungeprueft
02.07.2009 01:25	02.07.2009 01:30	499	U	ungeprueft
02.07.2009 01:30	02.07.2009 01:35	499	U	ungeprueft
02.07.2009 01:35	02.07.2009 01:40	499	U	ungeprueft
02.07.2009 01:40	02.07.2009 01:45	499	U	ungeprueft
02.07.2009 01:45	02.07.2009 01:50	499	U	ungeprueft
02.07.2009 01:50	02.07.2009 01:55	499	U	ungeprueft
02.07.2009 01:55	02.07.2009 02:00	498	U	ungeprueft
02.07.2009 02:00	02.07.2009 02:05	499	U	ungeprueft
02.07.2009 02:05	02.07.2009 02:10	499	U	ungeprueft
02.07.2009 02:10	02.07.2009 02:15	498	U	ungeprueft
02.07.2009 02:15	02.07.2009 02:20	499	U	ungeprueft
02.07.2009 02:20	02.07.2009 02:25	499	U	ungeprueft
02.07.2009 02:25	02.07.2009 02:30	498	U	ungeprueft
02.07.2009 02:30	02.07.2009 02:35	498	U	ungeprueft
02.07.2009 02:35	02.07.2009 02:40	498	U	ungeprueft
02.07.2009 02:40	02.07.2009 02:45	498	U	ungeprueft
02.07.2009 02:45	02.07.2009 02:50	498	U	ungeprueft
02.07.2009 02:50	02.07.2009 02:55	498	U	ungeprueft
02.07.2009 02:55	02.07.2009 03:00	498	U	ungeprueft
02.07.2009 03:00	02.07.2009 03:05	498	U	ungeprueft
02.07.2009 03:05	02.07.2009 03:10	498	U	ungeprueft
02.07.2009 03:10	02.07.2009 03:15	498	U	ungeprueft
02.07.2009 03:15	02.07.2009 03:20	498	U	ungeprueft
02.07.2009 03:20	02.07.2009 03:25	498	U	ungeprueft
02.07.2009 03:25	02.07.2009 03:30	497	U	ungeprueft
02.07.2009 03:30	02.07.2009 03:35	497	U	ungeprueft
02.07.2009 03:35	02.07.2009 03:40	497	U	ungeprueft
02.07.2009 03:40	02.07.2009 03:45	497	U	ungeprueft
02.07.2009 03:45	02.07.2009 03:50	497	U	ungeprueft
02.07.2009 03:50	02.07.2009 03:55	497	U	ungeprueft
02.07.2009 03:55	02.07.2009 04:00	497	U	ungeprueft
02.07.2009 04:00	02.07.2009 04:05	497	U	ungeprueft
02.07.2009 04:05	02.07.2009 04:10	498	U	ungeprueft
02.07.2009 04:10	02.07.2009 04:15	497	U	ungeprueft
02.07.2009 04:15	02.07.2009 04:20	496	U	ungeprueft
02.07.2009 04:20	02.07.2009 04:25	497	U	ungeprueft
02.07.2009 04:25	02.07.2009 04:30	496	U	ungeprueft
02.07.2009 04:30	02.07.2009 04:35	496	U	ungeprueft
02.07.2009 04:35	02.07.2009 04:40	496	U	ungeprueft
02.07.2009 04:40	02.07.2009 04:45	496	U	ungeprueft
02.07.2009 04:45	02.07.2009 04:50	496	U	ungeprueft
02.07.2009 04:50	02.07.2009 04:55	497	U	ungeprueft
02.07.2009 04:55	02.07.2009 05:00	496	U	ungeprueft
02.07.2009 05:00	02.07.2009 05:05	496	U	ungeprueft
02.07.2009 05:05	02.07.2009 05:10	496	U	ungeprueft
02.07.2009 05:10	02.07.2009 05:15	496	U	ungeprueft
02.07.2009 05:15	02.07.2009 05:20	496	U	ungeprueft
02.07.2009 05:20	02.07.2009 05:25	495	U	ungeprueft
02.07.2009 05:25	02.07.2009 05:30	496	U	ungeprueft
02.07.2009 05:30	02.07.2009 05:35	496	U	ungeprueft
02.07.2009 05:35	02.07.2009 05:40	495	U	ungeprueft
02.07.2009 05:40	02.07.2009 05:45	495	U	ungeprueft
02.07.2009 05:45	02.07.2009 05:50	495	U	ungeprueft
02.07.2009 05:50	02.07.2009 05:55	495	U	ungeprueft
02.07.2009 05:55	02.07.2009 06:00	495	U	ungeprueft
02.07.2009 06:00	02.07.2009 06:05	495	U	ungeprueft
02.07.2009 06:05	02.07.2009 06:10	494	U	ungeprueft
02.07.2009 06:10	02.07.2009 06:15	495	U	ungeprueft
02.07.2009 06:15	02.07.2009 06:20	495	U	ungeprueft
02.07.2009 06:20	02.07.2009 06:25	495	U	ungeprueft
02.07.2009 06:25	02.07.2009 06:30	495	U	ungeprueft
02.07.2009 06:30	02.07.2009 06:35	495	U	ungeprueft
02.07.2009 06:35	02.07.2009 06:40	495	U	ungeprueft
02.07.2009 06:40	02.07.2009 06:45	495	U	ungeprueft
02.07.2009 06:45	02.07.2009 06:50	494	U	ungeprueft
02.07.2009 06:50	02.07.2009 06:55	495	U	ungeprueft
02.07.2009 06:55	02.07.2009 07:00	494	U	ungeprueft
02.07.2009 07:00	02.07.2009 07:05	494	U	ungeprueft
02.07.2009 07:05	02.07.2009 07:10	494	U	ungeprueft
02.07.2009 07:10	02.07.2009 07:15	494	U	ungeprueft
02.07.2009 07:15	02.07.2009 07:20	494	U	ungeprueft
02.07.2009 07:20	02.07.2009 07:25	494	U	ungeprueft
02.07.2009 07:25	02.07.2009 07:30	494	U	ungeprueft
02.07.2009 07:30	02.07.2009 07:35	494	U	ungeprueft
02.07.2009 07:35	02.07.2009 07:40	494	U	ungeprueft
02.07.2009 07:40	02.07.2009 07:45	493	U	ungeprueft
02.07.2009 07:45	02.07.2009 07:50	494	U	ungeprueft
02.07.2009 07:50	02.07.2009 07:55	493	U	ungeprueft
02.07.2009 07:55	02.07.2009 08:00	493	U	ungeprueft
02.07.2009 08:00	02.07.2009 08:05	493	U	ungeprueft
02.07.2009 08:05	02.07.2009 08:10	493	U	ungeprueft
02.07.2009 08:10	02.07.2009 08:15	493	U	ungeprueft
02.07.2009 08:15	02.07.2009 08:20	493	U	ungeprueft
02.07.2009 08:20	02.07.2009 08:25	493	U	ungeprueft
02.07.2009 08:25	02.07.2009 08:30	493	U	ungeprueft
02.07.2009 08:30	02.07.2009 08:35	493	U	ungeprueft
02.07.2009 08:35	02.07.2009 08:40	492	U	ungeprueft
02.07.2009 08:40	02.07.2009 08:45	492	U	ungeprueft
02.07.2009 08:45	02.07.2009 08:50	492	U	ungeprueft
02.07.2009 08:50	02.07.2009 08:55	492	U	ungeprueft
02.07.2009 08:55	02.07.2009 09:00	492	U	ungeprueft
02.07.2009 09:00	02.07.2009 09:05	492	U	ungeprueft
02.07.2009 09:05	02.07.2009 09:10	492	U	ungeprueft
02.07.2009 09:10	02.07.2009 09:15	492	U	ungeprueft
02.07.2009 09:15	02.07.2009 09:20	492	U	ungeprueft
02.07.2009 09:20	02.07.2009 09:25	492	U	ungeprueft
02.07.2009 09:25	02.07.2009 09:30	492	U	ungeprueft
02.07.2009 09:30	02.07.2009 09:35	492	U	ungeprueft
02.07.2009 09:35	02.07.2009 09:40	491	U	ungeprueft
02.07.2009 09:40	02.07.2009 09:45	492	U	ungeprueft
02.07.2009 09:45	02.07.2009 09:50	491	U	ungeprueft
02.07.2009 09:50	02.07.2009 09:55	491	U	ungeprueft
02.07.2009 09:55	02.07.2009 10:00	491	U	ungeprueft
02.07.2009 10:00	02.07.2009 10:05	491	U	ungeprueft
02.07.2009 10:05	02.07.2009 10:10	491	U	ungeprueft
02.07.2009 10:10	02.07.2009 10:15	491	U	ungeprueft
02.07.2009 10:15	02.07.2009 10:20	491	U	ungeprueft
02.07.2009 10:20	02.07.2009 10:25	491	U	ungeprueft
02.07.2009 10:25	02.07.2009 10:30	491	U	ungeprueft
02.07.2009 10:30	02.07.2009 10:35	491	U	ungeprueft
02.07.2009 10:35	02.07.2009 10:40	491	U	ungeprueft
02.07.2009 10:40	02.07.2009 10:45	490	U	ungeprueft
02.07.2009 10:45	02.07.2009 10:50	490	U	ungeprueft
02.07.2009 10:50	02.07.2009 10:55	490	U	ungeprueft
02.07.2009 10:55	02.07.2009 11:00	490	U	ungeprueft
02.07.2009 11:00	02.07.2009 11:05	490	U	ungeprueft
